numerical__income,numerical__name_email_similarity,numerical__prev_address_months_count,numerical__current_address_months_count,numerical__customer_age,numerical__days_since_request,numerical__intended_balcon_amount,numerical__zip_count_4w,numerical__velocity_6h,numerical__velocity_24h,numerical__velocity_4w,numerical__bank_branch_count_8w,numerical__date_of_birth_distinct_emails_4w,numerical__credit_risk_score,numerical__email_is_free,numerical__phone_home_valid,numerical__phone_mobile_valid,numerical__bank_months_count,numerical__has_other_cards,numerical__proposed_credit_limit,numerical__foreign_request,numerical__session_length_in_minutes,numerical__keep_alive_session,numerical__device_distinct_emails_8w,numerical__month,categorical__payment_type_AA,categorical__payment_type_AB,categorical__payment_type_AC,categorical__payment_type_AD,categorical__payment_type_AE,categorical__employment_status_CA,categorical__employment_status_CB,categorical__employment_status_CC,categorical__employment_status_CD,categorical__employment_status_CE,categorical__employment_status_CF,categorical__employment_status_CG,categorical__housing_status_BA,categorical__housing_status_BB,categorical__housing_status_BC,categorical__housing_status_BD,categorical__housing_status_BE,categorical__housing_status_BF,categorical__housing_status_BG,categorical__source_INTERNET,categorical__source_TELEAPP,categorical__device_os_linux,categorical__device_os_macintosh,categorical__device_os_other,categorical__device_os_windows,categorical__device_os_x11
0.875,0.9029698,0.0,0.20941177,0.125,4.070905e-05,0.08280778,0.2659223,0.12570299,0.61835116,0.54616874,0.0,0.25,0.5996205,0.0,0.0,1.0,0.0,0.0,0.16230367,0.0,0.20145582,1.0,0.6666667,0.42857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.625,0.8413082,0.08719346,0.054117646,0.375,0.00019486815,0.49326798,0.09655606,0.74224913,0.7788622,0.47400483,0.0051238257,0.19444445,0.47248578,1.0,1.0,1.0,0.0625,0.0,0.005235602,0.0,0.03388628,1.0,0.6666667,0.5714286,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.75,0.5141178,0.0,0.20470588,0.25,0.0004273007,0.3827981,0.2053782,0.43323597,0.43860024,0.6571039,0.017933391,0.3888889,0.44592032,1.0,0.0,1.0,0.5,0.0,0.005235602,0.0,0.3247942,0.0,0.6666667,0.2857143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.875,0.42989323,0.0,0.1882353,0.5,0.00041502915,0.07792006,0.105519734,0.24464287,0.55944854,0.36754894,0.0,0.16666667,0.711575,1.0,0.0,1.0,0.0,0.0,0.42408377,0.0,0.1101096,1.0,0.6666667,0.71428573,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.40323257,0.0,0.2,0.375,8.023786e-05,0.08366586,0.29171252,0.065201186,0.27877298,0.06608262,0.0042698546,0.25,0.59013283,1.0,0.0,1.0,1.0,1.0,0.68586385,0.0,0.023754088,1.0,0.6666667,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.125,0.61102736,0.0,0.20705882,0.25,1.9468494e-05,0.93001896,0.62808615,0.5128817,0.34546676,0.92601997,0.006404782,0.3888889,0.3548387,0.0,1.0,1.0,0.5,0.0,0.005235602,0.0,0.049338248,1.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.875,0.17434034,0.0,0.14117648,0.375,5.089662e-05,0.07542594,0.24595062,0.80862665,0.24474216,0.4465009,0.00042698547,0.16666667,0.5939279,1.0,1.0,1.0,0.0,0.0,0.16230367,0.0,0.03331515,1.0,0.6666667,0.42857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.75,0.2540491,0.0,0.27529413,0.625,0.00014768937,0.07269229,0.086648844,0.19511063,0.5671511,0.32516375,0.0,0.055555556,0.41935483,0.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.039296884,0.0,0.6666667,0.85714287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5,0.86660683,0.0,0.8447059,0.125,0.00036134914,0.40482056,0.6447555,0.17976603,0.4003323,0.46717256,0.00085397094,0.44444445,0.42694497,1.0,0.0,1.0,1.0,0.0,0.947644,0.0,0.101957835,0.0,0.6666667,0.5714286,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.84695333,0.0,0.08235294,0.125,0.00026932373,0.08385512,0.15175343,0.29003537,0.38623944,0.06012945,0.0051238257,0.30555555,0.40986717,0.0,1.0,1.0,0.8125,1.0,0.005235602,0.0,0.02340243,1.0,0.6666667,0.14285715,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.375,0.66843545,0.08446866,0.24,0.375,0.00012361367,0.08038498,0.9301777,0.35601732,0.33032033,0.67082244,0.00042698547,0.22222222,0.47058824,0.0,0.0,1.0,0.84375,0.0,0.005235602,0.0,0.27646452,1.0,0.6666667,0.14285715,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.875,0.41632062,0.0,0.0917647,0.25,0.000102761354,0.08149799,0.24296273,0.2621499,0.19389018,0.1588556,0.006404782,0.1388889,0.49905124,1.0,0.0,1.0,0.0625,1.0,0.005235602,0.0,0.05091269,1.0,0.6666667,0.71428573,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.875,0.5795887,0.24250682,0.016470589,0.25,0.0002653867,0.079688855,0.4591917,0.31039625,0.6200895,0.68064547,0.30871052,0.1388889,0.63757116,0.0,0.0,1.0,0.34375,0.0,0.68586385,0.0,0.08683678,1.0,0.6666667,0.14285715,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.75,0.15989146,0.0,0.1764706,0.25,0.00024849523,0.07698475,0.14310426,0.21100934,0.17518781,0.29959077,0.0034158838,0.083333336,0.68880457,1.0,0.0,1.0,0.09375,0.0,0.005235602,0.0,0.47675815,1.0,0.6666667,0.85714287,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.2328609,0.0,0.08470588,0.125,0.00035313054,0.074533895,0.2641925,0.40675,0.313088,0.4802724,0.0068317675,0.2777778,0.48766604,1.0,0.0,1.0,0.0625,1.0,0.005235602,0.0,0.087962046,0.0,0.6666667,0.14285715,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.375,0.79515165,0.0,0.39764705,0.375,7.5684e-05,0.08102781,0.21764429,0.031519573,0.29774785,0.5395234,0.24252775,0.11111111,0.64136624,0.0,0.0,1.0,0.8125,0.0,0.68586385,0.0,0.08526732,1.0,0.6666667,0.42857143,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5,0.17405492,0.0,0.44470587,0.5,0.09852572,0.3460888,0.185092,0.32548693,0.6076336,0.64590573,0.00085397094,0.11111111,0.33965844,1.0,1.0,1.0,0.875,0.0,0.68586385,0.0,0.042653866,0.0,0.6666667,0.14285715,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.13058364,0.0,0.4164706,0.5,0.0005487899,0.08140543,0.22141846,0.117744826,0.40252662,0.51620823,0.0,0.16666667,0.59582543,1.0,0.0,1.0,0.0,0.0,0.89528793,0.0,0.7571194,1.0,0.6666667,0.5714286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.91266763,0.0,0.16235293,0.375,1.7399932e-05,0.08323531,0.7757509,0.31705993,0.25266862,0.7517554,0.0034158838,0.16666667,0.86527514,0.0,0.0,1.0,0.96875,0.0,0.68586385,0.0,0.055648778,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.695653,0.0,0.22352941,0.125,0.00021621416,0.07342487,0.15772921,0.31141225,0.13912635,0.36983913,0.0,0.22222222,0.7134725,0.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.17045106,0.0,0.6666667,0.85714287,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.625,0.33975482,0.0,0.12705882,0.125,7.37762e-05,0.30449143,0.12061645,0.23128541,0.62903374,0.3326702,0.0034158838,0.3888889,0.3434535,1.0,0.0,1.0,0.21875,0.0,0.005235602,0.0,0.068779215,0.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.75,0.54770046,0.0,0.049411766,0.25,0.00063044357,0.07451526,0.12045919,0.029809594,0.14895496,0.054694705,0.0029888984,0.1388889,0.63567364,0.0,0.0,1.0,0.0625,1.0,0.16230367,0.0,0.032825693,0.0,0.6666667,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.41396064,0.0,0.23529412,0.25,0.0002045515,0.22924757,0.19940242,0.57715786,0.16899306,0.37406218,0.00042698547,0.22222222,0.61669827,0.0,0.0,1.0,0.0625,0.0,0.947644,0.0,0.039974343,0.0,0.6666667,0.71428573,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.1431914,0.0,0.4517647,0.5,4.177831e-05,0.07542384,0.25318447,0.25112098,0.42683217,0.51122063,0.0,0.0,0.7552182,1.0,0.0,1.0,0.0,0.0,0.68586385,1.0,0.059796907,0.0,0.6666667,0.42857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.21859041,0.0,0.11529412,0.125,0.0058645713,0.07767667,0.22157572,0.13820966,0.31175745,0.5646619,0.011101622,0.055555556,0.82732445,1.0,0.0,1.0,0.09375,0.0,0.68586385,0.0,0.20512304,0.0,0.6666667,0.2857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.625,0.7277882,0.0,0.41882354,0.375,0.0002840674,0.077180855,0.21292657,0.447442,0.3284356,0.87825143,0.0,0.7222222,0.8045541,1.0,0.0,1.0,0.0,0.0,0.68586385,0.0,0.051246,1.0,0.6666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.875,0.030301843,0.0,0.2,0.25,2.6585387e-05,0.08021929,0.19893065,0.51045436,0.65464705,0.6060305,0.29547396,0.30555555,0.58633775,1.0,1.0,0.0,0.09375,1.0,0.68586385,0.0,0.051056698,0.0,0.6666667,0.14285715,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.15784194,0.0,0.22588235,0.375,8.270186e-06,0.076737106,0.091052055,0.21436086,0.12490889,0.045552608,0.005550811,0.16666667,0.7533207,1.0,1.0,1.0,0.78125,0.0,0.005235602,0.0,0.05753734,0.0,0.6666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.24901658,0.0,0.12705882,0.5,0.0001684788,0.07875021,0.18147507,0.60183185,0.44026276,0.68614846,0.62894964,0.083333336,0.38519925,1.0,1.0,1.0,0.96875,0.0,0.005235602,0.0,0.061029267,1.0,0.6666667,0.14285715,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.375,0.19591871,0.06811989,0.08470588,0.25,0.00021583361,0.1863501,0.1500236,0.5188443,0.67654985,0.45315576,0.0072587533,0.22222222,0.5502846,1.0,1.0,1.0,0.21875,1.0,0.16230367,0.0,0.07902122,0.0,0.6666667,0.42857143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.75,0.21658629,0.0,0.016470589,0.375,0.0002039243,0.30174446,0.23069665,0.10107788,0.1437925,0.06356604,0.0,0.11111111,0.4288425,1.0,0.0,1.0,0.0625,0.0,0.005235602,0.0,0.1329073,1.0,0.6666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.70307237,0.14986376,0.014117647,0.125,0.00032537206,0.08193738,0.07894323,0.03186982,0.4351667,0.37703225,0.00085397094,0.3611111,0.5370019,0.0,0.0,1.0,0.21875,0.0,0.005235602,0.0,0.08735341,0.0,0.6666667,0.5714286,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.125,0.044211313,0.032697547,0.002352941,0.25,0.00048015913,0.07045498,0.55181634,0.36543575,0.3981019,0.31879908,0.0068317675,0.083333336,0.43453512,1.0,0.0,1.0,1.0,0.0,0.005235602,0.0,0.033270102,0.0,0.6666667,0.5714286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.89562416,0.0,0.56235296,0.375,2.224176e-05,0.08156946,0.13288254,0.03494004,0.15493394,0.48913416,0.005550811,0.22222222,0.8102467,1.0,0.0,1.0,0.09375,0.0,0.947644,0.0,0.06959603,0.0,0.6666667,0.42857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.3037089,0.07629428,0.04,0.5,0.00012301371,0.9663936,0.09828589,0.094561026,0.23140506,0.058759272,0.0068317675,0.11111111,0.47817838,0.0,1.0,1.0,0.9375,0.0,0.005235602,0.0,0.3717213,1.0,0.6666667,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.3856384,0.0,0.13647059,0.25,0.00021782245,0.07762277,0.29532945,0.32763612,0.4380576,0.5683891,0.00042698547,0.16666667,0.69449717,0.0,0.0,1.0,0.0,0.0,0.42408377,0.0,0.49626213,1.0,0.6666667,0.42857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.75,0.24972738,0.0,0.3435294,0.625,0.00010594473,0.0770202,0.19153956,0.26409364,0.48524553,0.48612565,0.0,0.1388889,0.56356734,0.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.07486928,0.0,0.6666667,0.5714286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.875,0.5651434,0.27247956,0.0070588235,0.375,0.26661354,0.073002085,0.16339047,0.080910236,0.23961097,0.084075235,0.00042698547,0.16666667,0.56356734,1.0,1.0,0.0,0.0625,0.0,0.005235602,0.0,0.08611557,1.0,0.6666667,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.375,0.72998166,0.0,0.11764706,0.625,7.909165e-05,0.32948896,0.19122504,0.09482675,0.5412759,0.91366374,0.00085397094,0.055555556,0.7267552,0.0,1.0,1.0,0.0625,0.0,0.68586385,0.0,0.112660505,0.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.75,0.11399383,0.14986376,0.018823529,0.125,0.00019888062,0.07920512,0.0993867,0.08764055,0.5023594,0.32165334,0.0,0.44444445,0.46489564,0.0,0.0,1.0,0.0,0.0,0.005235602,1.0,0.2417055,1.0,0.6666667,0.85714287,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.625,0.06336592,0.0,0.6917647,0.625,0.0001651524,0.07368914,0.21607171,0.4771319,0.47619376,0.50522405,0.0,0.055555556,0.5939279,0.0,1.0,1.0,0.65625,0.0,0.16230367,0.0,0.25791305,0.0,0.6666667,0.42857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5,0.84268504,0.0,0.06117647,0.375,7.1527e-05,0.07590224,0.68973106,0.06674519,0.66888624,0.65436953,0.0029888984,0.44444445,0.46679318,0.0,1.0,1.0,0.5,1.0,0.005235602,0.0,0.08094307,0.0,0.6666667,0.2857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.375,0.87514746,0.0,0.32,0.625,0.00023427352,0.08066072,0.2061645,0.7499106,0.65292645,0.6289757,0.20922288,0.083333336,0.800759,0.0,1.0,1.0,1.0,1.0,0.68586385,0.0,0.075966336,0.0,0.6666667,0.2857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.5945666,0.0,0.09882353,0.25,0.14390789,0.5002219,0.22896682,0.4823648,0.5605386,0.76004916,0.0076857386,0.3888889,0.37571156,1.0,0.0,1.0,0.21875,0.0,0.005235602,0.0,0.07943485,1.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.30514005,0.0,0.41882354,0.5,0.00025977817,0.07699063,0.111181006,0.34305117,0.42575148,0.5718449,0.0051238257,0.11111111,0.7533207,1.0,1.0,1.0,0.125,0.0,0.42408377,0.0,0.027870752,1.0,0.6666667,0.2857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0022636368,0.0,0.34823528,0.5,0.00015093094,0.07592117,0.31247053,0.27323043,0.49772966,0.83805984,0.00042698547,0.19444445,0.686907,1.0,0.0,1.0,0.78125,0.0,0.68586385,0.0,0.071432,0.0,0.6666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.4317491,0.0,0.19058824,0.375,0.0001595156,0.08279875,0.28542224,0.33495304,0.48416373,0.5760891,0.00042698547,0.25,0.8462998,1.0,0.0,1.0,0.0,0.0,0.42408377,0.0,0.07482435,0.0,0.6666667,0.2857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.625,0.93300354,0.0,0.32470587,0.625,0.00011194846,0.08110158,0.17612833,0.03194346,0.5289442,0.35561588,0.0,0.055555556,0.82732445,1.0,0.0,0.0,0.0,0.0,0.68586385,0.0,0.0359696,1.0,1.0,0.71428573,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5,0.13274078,0.029972753,0.002352941,0.5,0.00030400706,0.07960519,0.05000786,0.42449442,0.5665267,0.49557066,0.6003416,0.055555556,0.45920303,1.0,1.0,1.0,0.6875,0.0,0.005235602,0.0,0.15191042,1.0,0.6666667,0.42857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.75,0.69265217,0.0,0.5647059,0.25,7.53007e-05,0.082322046,0.16559207,0.377711,0.22506194,0.3629227,0.0046968404,0.11111111,0.48956355,0.0,1.0,1.0,1.0,0.0,0.005235602,0.0,0.0343667,0.0,0.6666667,0.5714286,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.47273245,0.0,0.2,0.5,0.0002235425,0.076001994,0.111810036,0.10173566,0.039879926,0.07514204,0.006404782,0.1388889,0.70018977,1.0,0.0,1.0,0.0625,0.0,0.68586385,0.0,0.022601135,1.0,0.6666667,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.328925,0.0,0.6023529,0.375,0.00028290052,0.07774447,0.32253498,0.28337586,0.41942105,0.5752093,0.0,0.083333336,0.85388994,1.0,0.0,1.0,0.0,0.0,0.947644,1.0,0.08008564,0.0,1.0,0.42857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.625,0.5341574,0.032697547,0.04235294,0.25,0.00012068755,0.07551701,0.58499765,0.07263604,0.35429436,0.328694,0.005977797,0.4722222,0.6850095,1.0,1.0,0.0,0.0625,0.0,0.68586385,0.0,0.10936206,0.0,0.6666667,0.71428573,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.875,0.8788991,0.13079019,0.014117647,0.5,0.00015356998,0.078012235,0.17345494,0.39684188,0.44712994,0.6650628,0.7890692,0.19444445,0.88425046,1.0,0.0,1.0,0.34375,0.0,0.68586385,0.0,0.15545756,0.0,0.6666667,0.2857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.625,0.91858995,0.0,0.06352941,0.25,0.0003429225,0.08111727,0.31938985,0.58267,0.56024414,0.5709676,0.005977797,0.30555555,0.512334,1.0,0.0,1.0,0.8125,0.0,0.005235602,0.0,0.06324844,1.0,0.6666667,0.42857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.09249586,0.0,0.22823529,0.5,6.1470964e-05,0.07627738,0.31199875,0.2185803,0.47026497,0.31441835,0.0038428693,0.027777778,0.8045541,1.0,0.0,1.0,0.1875,0.0,0.68586385,0.0,0.037637364,0.0,0.6666667,0.85714287,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
