numerical__income,numerical__name_email_similarity,numerical__prev_address_months_count,numerical__current_address_months_count,numerical__customer_age,numerical__days_since_request,numerical__intended_balcon_amount,numerical__zip_count_4w,numerical__velocity_6h,numerical__velocity_24h,numerical__velocity_4w,numerical__bank_branch_count_8w,numerical__date_of_birth_distinct_emails_4w,numerical__credit_risk_score,numerical__email_is_free,numerical__phone_home_valid,numerical__phone_mobile_valid,numerical__bank_months_count,numerical__has_other_cards,numerical__proposed_credit_limit,numerical__foreign_request,numerical__session_length_in_minutes,numerical__keep_alive_session,numerical__device_distinct_emails_8w,numerical__month,categorical__payment_type_AA,categorical__payment_type_AB,categorical__payment_type_AC,categorical__payment_type_AD,categorical__payment_type_AE,categorical__employment_status_CA,categorical__employment_status_CB,categorical__employment_status_CC,categorical__employment_status_CD,categorical__employment_status_CE,categorical__employment_status_CF,categorical__employment_status_CG,categorical__housing_status_BA,categorical__housing_status_BB,categorical__housing_status_BC,categorical__housing_status_BD,categorical__housing_status_BE,categorical__housing_status_BF,categorical__housing_status_BG,categorical__source_INTERNET,categorical__source_TELEAPP,categorical__device_os_linux,categorical__device_os_macintosh,categorical__device_os_other,categorical__device_os_windows,categorical__device_os_x11
0.375,0.17048888,0.0,0.36235294,0.25,5.8985406e-06,0.07709302,0.190596,0.35307044,0.5271773,0.32538894,0.012809564,0.30555555,0.7381404,0.0,1.0,0.0,0.90625,0.0,0.68586385,0.0,0.053159688,1.0,0.6666667,0.71428573,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.12787232,0.0,0.16941176,0.125,0.00014075331,0.07283415,0.19704355,0.2355647,0.18387835,0.31736144,0.0042698546,0.30555555,0.66982925,1.0,1.0,1.0,0.0625,0.0,0.42408377,0.0,0.031123787,1.0,0.6666667,0.71428573,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.375,0.16301571,0.0,0.2682353,0.25,0.04657586,0.07932565,0.27551502,0.5560522,0.5949821,0.5665494,0.0,0.22222222,0.59772295,0.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.079231694,1.0,0.6666667,0.42857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.125,0.36258775,0.0,0.48941177,0.25,0.00013380664,0.07569013,0.19720082,0.09742587,0.06320873,0.06497615,0.00042698547,0.055555556,0.89943075,0.0,0.0,1.0,0.0,0.0,0.89528793,0.0,0.68804914,0.0,0.6666667,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.7610423,0.0,0.8917647,0.625,0.0003268284,0.15459256,0.68359804,0.0937421,0.26245722,0.65314746,0.0021349273,0.083333336,0.45540798,0.0,1.0,1.0,0.5,1.0,0.005235602,0.0,0.04133781,1.0,0.6666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5,0.13316828,0.0,0.105882354,0.25,0.00021180784,0.08186618,0.2601038,0.33903295,0.7423325,0.3742505,0.016652433,0.3888889,0.6053131,0.0,1.0,1.0,0.375,0.0,0.42408377,0.0,0.04092184,1.0,0.6666667,0.5714286,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.625,0.44947535,0.032697547,0.0,0.125,0.00027508888,0.08251829,0.29910365,0.8481127,0.82684785,0.5754757,0.0025619129,0.2777778,0.5256167,0.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.052785445,1.0,0.6666667,0.2857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.21548061,0.0,0.7223529,0.375,0.00019107708,0.077522665,0.13870105,0.48931026,0.29211995,0.51565295,0.0,0.11111111,0.8462998,1.0,0.0,1.0,0.0,0.0,0.68586385,0.0,0.051813487,0.0,0.6666667,0.42857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.74576974,0.035422344,0.030588236,0.375,0.00027318991,0.08369788,0.0993867,0.25049278,0.3055198,0.47582498,0.0029888984,0.30555555,0.5142315,0.0,1.0,1.0,0.0625,0.0,0.005235602,0.0,0.061001647,0.0,0.6666667,0.5714286,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.125,0.71699804,0.0,0.31764707,0.5,0.00019931882,0.076042496,0.5857839,0.42882797,0.4180899,0.5308966,0.00042698547,0.25,0.60721064,0.0,0.0,1.0,0.8125,0.0,0.16230367,0.0,0.06046574,1.0,0.6666667,0.5714286,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.9923703,0.14441417,0.023529412,0.125,0.00040825026,0.076148674,0.12690675,0.17229156,0.13373847,0.3626464,0.0051238257,0.2777778,0.65464896,1.0,0.0,1.0,0.0625,0.0,0.68586385,0.0,0.058084857,0.0,0.6666667,0.71428573,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.64911854,0.0,0.24705882,0.25,0.0001102637,0.0789628,0.6936625,0.34337693,0.25700003,0.65480196,0.0051238257,0.33333334,0.10436433,1.0,1.0,1.0,0.5,0.0,0.005235602,0.0,0.06561997,1.0,0.6666667,0.14285715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5,0.12799144,0.073569484,0.03529412,0.25,3.181977e-05,0.079565294,0.07406825,0.17626765,0.19468981,0.04927856,0.0029888984,0.083333336,0.8102467,0.0,0.0,1.0,0.0625,0.0,0.005235602,0.0,0.17153129,1.0,0.6666667,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.625,0.8502908,0.0,0.30117646,0.125,0.006845397,0.31564793,0.14043088,0.21327384,0.31689304,0.34550697,0.0034158838,0.3611111,0.44781783,0.0,1.0,1.0,0.34375,0.0,0.005235602,0.0,0.32830304,1.0,0.6666667,0.85714287,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.42438874,0.0,0.8447059,0.25,0.00026300954,0.080365926,0.54175186,0.3009131,0.24508455,0.50358725,0.0,0.44444445,0.7590133,1.0,1.0,1.0,0.0625,0.0,0.947644,1.0,0.15387577,0.0,0.6666667,0.71428573,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.15343222,0.0,0.56941175,0.5,0.00021387672,0.078184895,0.28432143,0.84443605,0.4800929,0.64189464,0.0,0.25,0.4231499,0.0,0.0,1.0,0.0,1.0,0.005235602,0.0,0.045505587,0.0,1.0,0.14285715,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5,0.10310112,0.0,0.06823529,0.375,0.00013496728,0.0802877,0.48498192,0.19873904,0.28962678,0.47476992,0.005977797,0.41666666,0.5426945,0.0,0.0,1.0,0.0625,1.0,0.16230367,0.0,0.021532226,0.0,0.6666667,0.42857143,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.625,0.3326755,0.0,0.21882352,0.375,9.670443e-05,0.08091095,0.08098758,0.106481746,0.109657615,0.050965156,0.0046968404,0.16666667,0.5882353,1.0,1.0,1.0,0.0625,0.0,0.005235602,0.0,0.05471542,1.0,0.6666667,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.875,0.4893988,0.0,0.08235294,0.25,1.3143572e-06,0.08417142,0.090423025,0.19563907,0.02806201,0.32361397,0.00042698547,0.30555555,0.47628084,0.0,1.0,1.0,0.0,0.0,0.005235602,0.0,0.07998346,1.0,0.6666667,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.6081324,0.0,0.054117646,0.375,0.0870157,0.080508985,0.24437805,0.45046014,0.44728988,0.65773225,0.0,0.16666667,0.58064514,1.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.087571695,1.0,0.6666667,0.2857143,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.21242788,0.081743866,0.11764706,0.25,0.00016456337,0.36584985,0.5496147,0.3093767,0.30499002,0.54691565,0.00042698547,0.44444445,0.59772295,1.0,0.0,1.0,0.0625,1.0,0.005235602,0.0,0.22943439,0.0,0.6666667,0.42857143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.7880286,0.0,0.10352941,0.25,7.95232e-05,0.07580608,0.53483254,0.38225216,0.40003118,0.6378987,0.0068317675,0.41666666,0.29032257,1.0,1.0,1.0,0.6875,0.0,0.005235602,0.0,0.07975417,1.0,0.6666667,0.14285715,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5,0.3023615,0.0,0.13647059,0.125,6.7752667e-06,0.07772642,0.17785816,0.065241985,0.005388593,0.058397837,0.009393681,0.1388889,0.4686907,0.0,0.0,1.0,0.09375,0.0,0.005235602,0.0,0.05044969,1.0,0.6666667,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.91387063,0.0,0.48705882,0.25,0.00020886427,0.077863306,0.08995125,0.24052534,0.24710405,0.34487033,0.0046968404,0.30555555,0.68311197,0.0,1.0,1.0,0.0625,1.0,0.42408377,0.0,0.029394675,1.0,0.6666667,0.71428573,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.7995612,0.0,0.25411764,0.375,0.035661448,0.07794784,0.2124548,0.19131425,0.4312404,0.31869265,0.00042698547,0.44444445,0.8064516,1.0,0.0,1.0,0.0,1.0,0.16230367,0.0,0.08984122,0.0,0.6666667,0.71428573,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.375,0.26730245,0.0,0.13882352,0.5,4.7764916e-05,0.081225276,0.15631388,0.3756839,0.45885536,0.6685194,0.0,0.083333336,0.4971537,1.0,1.0,1.0,0.0,0.0,0.005235602,0.0,0.0649303,1.0,0.6666667,0.14285715,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0664144,0.14168938,0.004705882,0.375,0.00020320025,0.0807294,0.073281966,0.25284514,0.17716672,0.044360466,0.006404782,0.11111111,0.67172676,1.0,1.0,0.0,0.09375,0.0,0.16230367,0.0,0.162082,0.0,0.6666667,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.1794155,0.07901908,0.037647057,0.5,0.0002261917,0.077998854,0.24988206,0.45411137,0.3217549,0.54629445,0.0,0.22222222,0.60341555,0.0,0.0,1.0,0.0,0.0,0.16230367,0.0,0.096878864,1.0,0.6666667,0.42857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.3783778,0.0,0.07764706,0.375,0.00015306703,0.08051842,0.0816166,0.24177624,0.3351482,0.5003069,0.0,0.1388889,0.7343454,1.0,0.0,1.0,0.0,0.0,0.42408377,0.0,0.06497471,0.0,0.6666667,0.42857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.75,0.6717296,0.0,0.011764706,0.25,8.043789e-06,0.07815759,0.12533417,0.187788,0.19559175,0.34512836,0.0046968404,0.25,0.7191651,0.0,1.0,1.0,0.0625,0.0,0.005235602,0.0,0.0731769,0.0,0.6666667,0.5714286,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.625,0.16343287,0.0,0.032941177,0.375,8.256806e-05,0.075686425,0.41059914,0.7516536,0.65220135,0.66783696,0.0034158838,0.33333334,0.46110058,1.0,1.0,0.0,0.09375,0.0,0.005235602,0.0,0.030776313,1.0,0.6666667,0.14285715,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.81802785,0.0,0.08,0.25,8.9252535e-05,0.08118725,0.20789433,0.3067184,0.19373152,0.8499695,0.0,0.41666666,0.62049335,0.0,0.0,1.0,0.0,0.0,0.68586385,0.0,0.108493306,1.0,0.6666667,0.2857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.125,0.9977729,0.0,0.35058823,0.5,0.0016455898,0.08076829,0.15867275,0.41144264,0.6096936,0.6419989,0.005550811,0.055555556,0.3833017,0.0,1.0,0.0,0.1875,0.0,0.005235602,0.0,0.2582285,0.0,1.0,0.14285715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.875,0.28887135,0.0,0.12705882,0.625,4.644909e-05,0.082307,0.17203963,0.3716053,0.3018168,0.6524065,0.0,0.055555556,0.31119543,1.0,1.0,0.0,0.0,0.0,0.005235602,0.0,0.052027166,0.0,0.6666667,0.14285715,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.875,0.17178862,0.0,0.1835294,0.25,0.00024855096,0.26982367,0.22503538,0.16326647,0.46544084,0.34373236,0.0072587533,0.30555555,0.5616698,1.0,0.0,1.0,0.96875,0.0,0.16753927,0.0,0.2769937,0.0,0.6666667,0.85714287,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.625,0.15288322,0.0,0.43764704,0.625,0.00021934511,0.07272475,0.20459192,0.4865541,0.47981808,0.6103099,0.28608027,0.11111111,0.544592,0.0,0.0,1.0,0.96875,1.0,0.16230367,0.0,0.12089242,0.0,0.6666667,0.14285715,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.625,0.5682308,0.0,0.8847059,0.25,7.813601e-05,0.07929092,0.56329614,0.08483733,0.40661713,0.658492,0.0,0.25,0.43263757,0.0,1.0,1.0,0.5,0.0,0.005235602,0.0,0.4852655,1.0,0.6666667,0.2857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.04914456,0.0,0.4729412,0.375,9.7459415e-05,0.4941896,0.264507,0.53332514,0.34791845,0.5294208,0.0042698546,0.19444445,0.55218214,1.0,1.0,0.0,1.0,1.0,0.16230367,0.0,0.051605113,1.0,0.6666667,0.5714286,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.625,0.7062822,0.0,0.4752941,0.5,0.00037333285,0.075512685,0.17958799,0.3471287,0.4349675,0.5533891,0.0068317675,0.11111111,0.4573055,0.0,1.0,1.0,0.5,0.0,0.005235602,0.0,0.07128473,0.0,0.6666667,0.2857143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.81519306,0.0,0.030588236,0.375,1.37772195e-05,0.07910484,0.19625728,0.3001587,0.4222315,0.34086433,0.0038428693,0.2777778,0.5294118,1.0,1.0,1.0,0.0,0.0,0.16230367,0.0,0.032940127,1.0,0.6666667,0.71428573,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.75,0.21792223,0.0,0.65411764,0.125,0.00013653318,0.0747461,0.12816481,0.31650573,0.12553741,0.3333147,0.0025619129,0.30555555,0.5426945,0.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.026924575,1.0,0.6666667,0.71428573,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.7111256,0.0,0.8847059,0.125,0.00019898951,0.08196825,0.31231326,0.39996362,0.5663036,0.5429781,0.0,0.5,0.4800759,0.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.11412867,0.0,0.6666667,0.5714286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.625,0.503073,0.0,0.6988235,0.125,0.00041290963,0.07886731,0.10504796,0.107089855,0.21975276,0.07103122,0.0,0.19444445,0.44402277,1.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.07096635,0.0,0.6666667,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.625,0.62079763,0.0,0.07764706,0.5,0.0050832187,0.0769975,0.15080987,0.6575101,0.7489223,0.6666371,0.00042698547,0.2777778,0.516129,0.0,1.0,1.0,0.0,0.0,0.005235602,0.0,0.03426049,1.0,0.6666667,0.2857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.49667075,0.029972753,0.028235294,0.375,0.00055800297,0.080014236,0.11275358,0.5272251,0.5787083,0.4471265,0.00042698547,0.19444445,0.5768501,0.0,0.0,0.0,0.0,0.0,0.16230367,0.0,0.25532192,1.0,0.6666667,0.42857143,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.625,0.022338726,0.0,0.29647058,0.375,4.45425e-05,0.342611,0.21858783,0.087674074,0.14672905,0.060064264,0.14047822,0.1388889,0.7058824,1.0,1.0,1.0,0.90625,0.0,0.16230367,0.0,0.08233585,0.0,0.6666667,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.75,0.8413778,0.0,0.28941175,0.125,4.122152e-05,0.08221508,0.09215286,0.35635117,0.40077338,0.5115646,0.00085397094,0.19444445,0.3946869,1.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.13935103,0.0,0.6666667,0.42857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.59426767,0.0,0.12,0.375,0.00032551205,0.08339758,0.17125334,0.43213367,0.459413,0.66857475,0.0,0.1388889,0.516129,0.0,0.0,1.0,0.0,1.0,0.005235602,0.0,0.15762044,0.0,0.6666667,0.2857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.625,0.7128287,0.0,0.39529413,0.125,0.0002165388,0.48331305,0.19389841,0.3239887,0.49626228,0.6057288,0.0029888984,0.083333336,0.6053131,1.0,1.0,1.0,0.5,1.0,0.68586385,0.0,0.054780316,0.0,0.6666667,0.14285715,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.044925526,0.03814714,0.0070588235,0.25,0.0004421184,0.17751819,0.044818368,0.2012965,0.20778592,0.040707026,0.014944492,0.30555555,0.48956355,1.0,0.0,1.0,0.0625,0.0,0.005235602,0.0,0.20145862,0.0,0.6666667,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.6247491,0.13896458,0.03529412,0.125,0.0004327861,0.8985952,0.2685957,0.064226165,0.658502,0.56739235,0.0,0.3611111,0.5180266,0.0,0.0,1.0,0.0,0.0,0.68586385,0.0,0.13460767,0.0,0.6666667,0.2857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.75,0.8567831,0.0,0.42588234,0.25,5.214461e-05,0.07996023,0.7015254,0.24045244,0.27971303,0.7551503,0.0,0.1388889,0.40796965,0.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.08112761,1.0,0.6666667,0.14285715,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.75,0.621354,0.0,0.07294118,0.375,0.00037520385,0.08341772,0.18178959,0.428224,0.40055987,0.54465824,0.00085397094,0.25,0.5294118,0.0,0.0,1.0,0.65625,0.0,0.005235602,0.0,0.03048054,1.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.8055847,0.0,0.054117646,0.125,1.9975923e-05,0.083945476,0.24139015,0.12188356,0.6503919,0.7508243,0.0,0.44444445,0.5009488,1.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.054549705,1.0,0.6666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5,0.13696621,0.0,0.92235297,0.25,0.1866346,0.32699966,0.25900298,0.60942215,0.3228439,0.5594715,0.17207515,0.33333334,0.4231499,0.0,0.0,1.0,1.0,0.0,0.005235602,0.0,0.11821535,1.0,0.6666667,0.42857143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5,0.15918845,0.28337875,0.02117647,0.375,0.00012355896,0.49366814,0.22739424,0.102321066,0.64527303,0.57738286,0.0021349273,0.33333334,0.4743833,1.0,1.0,1.0,0.6875,0.0,0.005235602,0.0,0.13126408,0.0,0.6666667,0.2857143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
