numerical__income,numerical__name_email_similarity,numerical__prev_address_months_count,numerical__current_address_months_count,numerical__customer_age,numerical__days_since_request,numerical__intended_balcon_amount,numerical__zip_count_4w,numerical__velocity_6h,numerical__velocity_24h,numerical__velocity_4w,numerical__bank_branch_count_8w,numerical__date_of_birth_distinct_emails_4w,numerical__credit_risk_score,numerical__email_is_free,numerical__phone_home_valid,numerical__phone_mobile_valid,numerical__bank_months_count,numerical__has_other_cards,numerical__proposed_credit_limit,numerical__foreign_request,numerical__session_length_in_minutes,numerical__keep_alive_session,numerical__device_distinct_emails_8w,numerical__month,categorical__payment_type_AA,categorical__payment_type_AB,categorical__payment_type_AC,categorical__payment_type_AD,categorical__payment_type_AE,categorical__employment_status_CA,categorical__employment_status_CB,categorical__employment_status_CC,categorical__employment_status_CD,categorical__employment_status_CE,categorical__employment_status_CF,categorical__employment_status_CG,categorical__housing_status_BA,categorical__housing_status_BB,categorical__housing_status_BC,categorical__housing_status_BD,categorical__housing_status_BE,categorical__housing_status_BF,categorical__housing_status_BG,categorical__source_INTERNET,categorical__source_TELEAPP,categorical__device_os_linux,categorical__device_os_macintosh,categorical__device_os_other,categorical__device_os_windows,categorical__device_os_x11
0.0,0.990169,0.27247956,0.025882352,0.25,2.2793889e-05,0.49161345,0.4481837,0.47787675,0.33855942,0.5769786,0.017933391,0.3611111,0.49335864,0.0,0.0,1.0,0.84375,0.0,0.005235602,0.0,0.10277557,0.0,0.6666667,0.42857143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.875,0.7844681,0.0,0.16470589,0.375,4.3444106e-05,0.0757424,0.12517692,0.7432748,0.46006623,0.8528581,0.018360376,0.16666667,0.43833017,1.0,0.0,1.0,0.8125,1.0,0.68586385,0.0,0.053559106,1.0,0.6666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.58230007,0.0,0.31294116,0.0,0.00024379455,0.07966187,0.11275358,0.544518,0.6427985,0.38772961,0.0,0.3611111,0.4629981,0.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.110003844,1.0,0.6666667,0.5714286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.875,0.0685469,0.0,0.40941176,0.375,0.0001256242,0.077801235,0.16417676,0.06595381,0.10192755,0.2609588,0.0021349273,0.19444445,0.7343454,0.0,1.0,1.0,0.0625,0.0,0.68586385,0.0,0.053075075,0.0,0.6666667,0.85714287,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.875,0.098885454,0.16076294,0.11764706,0.25,0.9089677,0.47474375,0.14058815,0.5939645,0.5034372,0.3600949,0.22758326,0.3611111,0.4231499,0.0,1.0,1.0,0.5,1.0,0.005235602,0.0,0.10020521,1.0,0.6666667,0.71428573,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5,0.91775715,0.0,0.13882352,0.25,0.00035711256,0.07632515,0.5522881,0.23038487,0.27604416,0.5350367,0.0025619129,0.5277778,0.7760911,0.0,0.0,1.0,0.09375,1.0,0.68586385,0.0,0.066210695,1.0,0.6666667,0.42857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.6289356,0.0,0.31294116,0.5,0.00018631795,0.493415,0.43953452,0.14923167,0.38592178,0.5288939,0.6520068,0.11111111,0.60151803,1.0,1.0,0.0,0.0625,1.0,0.16230367,0.0,0.04737723,1.0,0.6666667,0.5714286,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.1403451,0.0,0.10117647,0.25,0.00036262054,0.20523123,0.14200346,0.20222875,0.10267355,0.33945394,0.0038428693,0.22222222,0.55787474,0.0,1.0,1.0,0.0625,1.0,0.16753927,0.0,0.14239323,1.0,0.6666667,0.85714287,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.625,0.30274722,0.0,0.056470588,0.125,0.00015767662,0.07510825,0.3431357,0.17062403,0.5492168,0.47874293,0.0,0.30555555,0.5237192,0.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.12378382,1.0,0.6666667,0.5714286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5,0.28926823,0.0,0.24470589,0.375,0.00032801152,0.075199395,0.15961629,0.14212163,0.14720851,0.057381175,0.0,0.16666667,0.59013283,1.0,0.0,1.0,0.0,0.0,0.16230367,0.0,0.07698862,0.0,0.6666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.09571491,0.0,0.11764706,0.5,0.00029907413,0.07674538,0.0993867,0.3360784,0.41038272,0.86435604,0.005977797,0.19444445,0.5104364,0.0,1.0,1.0,0.0625,0.0,0.16230367,0.0,0.08299471,1.0,0.6666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.875,0.7930277,0.0,0.22117648,0.375,0.050646715,0.081213735,0.2574304,0.5078206,0.4608626,0.5051626,0.0,0.2777778,0.61859584,1.0,0.0,1.0,0.0,0.0,0.41884816,0.0,0.12091781,0.0,0.6666667,0.5714286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.125,0.7137687,0.0,0.7294118,0.375,0.00023206534,0.4873285,0.31891808,0.20108363,0.5542307,0.48367655,0.00085397094,0.33333334,0.5009488,1.0,0.0,1.0,0.84375,1.0,0.16230367,0.0,0.04105638,1.0,0.6666667,0.42857143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.23464854,0.0,0.24941176,0.25,3.1613647e-05,0.07963484,0.09262463,0.1769251,0.21269785,0.10641238,0.0072587533,0.30555555,0.4857685,0.0,0.0,1.0,0.0625,0.0,0.005235602,0.0,0.14788784,0.0,0.6666667,0.85714287,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.75,0.8452128,0.0,0.3670588,0.5,0.0003822997,0.496665,0.09545526,0.27728724,0.33697784,0.59883684,0.2886422,0.055555556,0.3719165,1.0,0.0,1.0,0.1875,1.0,0.005235602,0.0,0.061492037,0.0,1.0,0.14285715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.25,0.36993742,0.32425067,0.02117647,0.25,0.00016965244,0.07740542,0.57823557,0.23690508,0.32805666,0.66940385,0.6016225,0.3888889,0.6982922,1.0,0.0,1.0,0.0,0.0,0.947644,0.0,0.09399131,0.0,1.0,0.2857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.625,0.78445286,0.035422344,0.023529412,0.25,0.013123299,0.081364244,0.13885832,0.2384361,0.42969468,0.69459057,0.0,0.3611111,0.5294118,1.0,0.0,1.0,0.9375,0.0,0.16230367,0.0,0.26429528,0.0,0.6666667,0.2857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.375,0.8879674,0.0,0.4,0.25,0.0001896829,0.32937565,0.1662211,0.46156123,0.1258601,0.47042778,0.0038428693,0.19444445,0.60721064,0.0,1.0,1.0,0.34375,1.0,0.68586385,0.0,0.10917975,0.0,0.6666667,0.42857143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.875,0.2949759,0.0,0.44705883,0.375,0.00027807572,0.07706654,0.10174556,0.20237777,0.12140773,0.2649036,0.0,0.11111111,0.516129,0.0,1.0,0.0,0.0,0.0,0.005235602,0.0,0.17408752,0.0,0.6666667,0.5714286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.375,0.7527701,0.28065395,0.02117647,0.125,2.3804925e-05,0.080372855,0.18289039,0.15477397,0.123834394,0.26440367,0.0046968404,0.2777778,0.41555977,0.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.11031425,1.0,0.6666667,0.85714287,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.06743976,0.0,0.12470588,0.375,0.00022904699,0.074522115,0.27284163,0.4776473,0.4124216,0.3333288,0.0,0.22222222,0.40417457,1.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.035978276,1.0,0.6666667,0.5714286,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.125,0.34337232,0.14441417,0.030588236,0.125,6.4497915e-05,0.39791843,0.13618493,0.14018944,0.2323146,0.06397234,0.006404782,0.083333336,0.49335864,1.0,1.0,1.0,0.9375,0.0,0.005235602,0.0,0.12222439,1.0,0.6666667,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.1741668,0.0,0.5905882,0.25,0.0001824819,0.08085561,0.36515176,0.2465238,0.45470837,0.73888093,0.0076857386,0.3888889,0.44402277,1.0,0.0,1.0,0.5,0.0,0.005235602,0.0,0.04989333,0.0,0.33333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5,0.6513031,0.0,0.14823529,0.25,0.00056761253,0.07629018,0.11338261,0.13022365,0.1434844,0.11693365,0.0,0.19444445,0.64895636,0.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.14515692,1.0,0.6666667,0.85714287,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.59164196,0.0,0.23058824,0.375,3.3545388e-05,0.08021199,0.10457619,0.32540658,0.4402461,0.3507479,0.0,0.16666667,0.62998104,0.0,1.0,1.0,0.0,0.0,0.42408377,0.0,0.36057422,1.0,0.6666667,0.42857143,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.75,0.19651288,0.0,0.27058825,0.375,7.21604e-05,0.07975521,0.23022488,0.0438745,0.310726,0.36582032,0.00042698547,0.22222222,0.79696393,1.0,0.0,1.0,0.0,0.0,0.42408377,0.0,0.09299888,1.0,0.6666667,0.85714287,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.75,0.23103938,0.0,0.35764706,0.625,0.027849415,0.07399459,0.793521,0.28806335,0.6245754,0.6729496,0.0,0.027777778,0.5047438,1.0,1.0,0.0,0.0,0.0,0.005235602,0.0,0.052723642,0.0,0.6666667,0.14285715,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.875,0.68828464,0.0,0.24705882,0.375,0.00013853004,0.079297945,0.38433716,0.16512737,0.18213758,0.21428041,0.0,0.16666667,0.5483871,0.0,0.0,1.0,0.0,1.0,0.005235602,0.0,0.027675634,1.0,0.6666667,0.85714287,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.8590622,0.0,0.22352941,0.25,3.168884e-05,0.08231709,0.107721336,0.26774275,0.40990043,0.61799765,0.005550811,0.25,0.66982925,0.0,0.0,1.0,1.0,0.0,0.68586385,0.0,0.07138764,0.0,0.6666667,0.14285715,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.7197869,0.0,0.5835294,0.375,0.00010984347,0.07903065,0.1522252,0.2790402,0.113150835,0.36572802,0.00042698547,0.1388889,0.9354839,0.0,0.0,1.0,0.0,1.0,0.68586385,0.0,0.02654131,0.0,0.6666667,0.85714287,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.5325059,0.0,0.1882353,0.25,0.0003664183,0.08024,0.44629657,0.36255667,0.46685004,0.5889712,0.00042698547,0.3611111,0.63757116,0.0,0.0,1.0,0.0,0.0,0.68586385,0.0,0.02759524,1.0,0.6666667,0.14285715,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.125,0.7452636,0.098092645,0.009411764,0.125,5.5478617e-05,0.07408772,0.25286993,0.3650691,0.7012516,0.46418396,0.009820666,0.3888889,0.33396584,1.0,0.0,1.0,1.0,0.0,0.005235602,0.0,0.05813084,0.0,0.6666667,0.14285715,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.4306564,0.0,0.23529412,0.375,0.00015625458,0.08349315,0.19782984,0.12444292,0.25006396,0.3053935,0.00042698547,0.083333336,0.67552185,0.0,0.0,1.0,0.0625,0.0,0.42408377,0.0,0.035654325,0.0,0.6666667,0.85714287,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.125,0.5827111,0.0,0.29647058,0.375,5.0586576e-05,0.07910087,0.49583268,0.46805227,0.54996634,0.34549692,0.061058924,0.19444445,0.49525616,0.0,1.0,1.0,0.0625,0.0,0.005235602,0.0,0.041708883,0.0,0.6666667,0.71428573,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.75,0.33951235,0.081743866,0.011764706,0.25,3.6497066e-05,0.15513836,0.1473502,0.103104085,0.4954404,0.34559083,0.0029888984,0.19444445,0.64705884,0.0,0.0,1.0,0.09375,0.0,0.42408377,0.0,0.038592104,1.0,0.6666667,0.71428573,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.014522437,0.0,0.24705882,0.625,0.00019627024,0.07719123,0.339047,0.48779878,0.55399036,0.6039265,0.00085397094,0.11111111,0.5066414,0.0,0.0,1.0,0.0,1.0,0.68586385,0.0,0.022404332,1.0,0.6666667,0.14285715,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.625,0.89501154,0.0,0.11529412,0.5,0.05666738,0.085285604,0.5541752,0.05756775,0.4586963,0.6269969,0.00085397094,0.027777778,0.4857685,1.0,0.0,1.0,0.90625,0.0,0.005235602,0.0,0.30348217,0.0,0.6666667,0.2857143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5,0.040013283,0.0,0.3435294,0.5,0.0001928652,0.07763253,0.3940871,0.33684018,0.3163507,0.47513986,0.0046968404,0.19444445,0.89184064,1.0,0.0,1.0,0.8125,0.0,0.68586385,0.0,0.10177079,0.0,1.0,0.42857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.875,0.2992159,0.0,0.14352942,0.625,3.3527354e-05,0.07999146,0.43733293,0.2043648,0.31055787,0.64428407,0.0,0.027777778,0.4573055,1.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.29033586,1.0,0.6666667,0.2857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5,0.7603147,0.08446866,0.023529412,0.375,2.8315122e-05,0.07372129,0.13524139,0.10569423,0.83105785,0.8444172,0.0,0.19444445,0.7760911,1.0,1.0,0.0,0.0,0.0,0.68586385,0.0,0.22696625,1.0,0.6666667,0.71428573,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.2286643,0.0,0.16235293,0.25,0.000113110735,0.07950541,0.328039,0.1455766,0.4264428,0.49057102,0.00042698547,0.30555555,0.6793169,1.0,0.0,1.0,0.0,0.0,0.16230367,0.0,0.03211285,0.0,0.6666667,0.42857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.1744354,0.0,0.8564706,0.625,0.00010451142,0.07270231,0.23447083,0.48125735,0.56536764,0.96018344,0.0038428693,0.2777778,0.4971537,1.0,0.0,0.0,0.1875,0.0,0.16230367,0.0,0.072973095,1.0,0.6666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.625,0.54839003,0.029972753,0.09882353,0.25,0.0002612253,0.078578524,0.1872936,0.3063216,0.45349485,0.57123965,0.6199829,0.22222222,0.43263757,0.0,1.0,0.0,0.65625,0.0,0.005235602,0.0,0.38519424,1.0,0.6666667,0.2857143,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5,0.2040477,0.0,0.056470588,0.25,0.00039764083,0.082221806,0.21041045,0.08966246,0.5380826,0.49495474,0.4180188,0.3611111,0.29981026,1.0,0.0,1.0,0.0625,0.0,0.005235602,0.0,0.09371972,1.0,0.6666667,0.42857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.125,0.69115394,0.029972753,0.05882353,0.25,0.0004303025,0.080044866,0.13162448,0.5732899,0.6530856,0.6609187,0.00042698547,0.44444445,0.8462998,1.0,0.0,1.0,0.0,0.0,0.68586385,0.0,0.13941957,1.0,0.6666667,0.2857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.75,0.26226026,0.0,0.17411764,0.25,0.00010887158,0.075184405,0.31451488,0.42112288,0.40158895,0.53674996,0.009393681,0.5,0.7305503,1.0,0.0,1.0,0.90625,1.0,0.005235602,0.0,0.032022256,0.0,0.6666667,0.5714286,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.75,0.5009358,0.0,0.16,0.125,0.0006710583,0.07655391,0.18918069,0.26516655,0.4356485,0.8580737,0.0046968404,0.5,0.44592032,1.0,0.0,1.0,0.875,0.0,0.005235602,1.0,0.06211114,1.0,0.6666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.375,0.21976826,0.13896458,0.044705883,0.375,6.6622255e-05,0.076479755,0.20364837,0.08405912,0.13694397,0.065429024,0.0,0.25,0.3946869,0.0,1.0,0.0,0.0,0.0,0.005235602,0.0,0.1271415,0.0,0.6666667,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.375,0.24753831,0.0,0.12470588,0.25,0.00011547861,0.07985319,0.2256644,0.11337348,0.15100902,0.33559275,0.61912894,0.2777778,0.4686907,1.0,0.0,1.0,0.96875,0.0,0.005235602,0.0,0.09888492,0.0,0.6666667,0.71428573,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.3343573,0.0,0.8305882,0.5,1.4279444e-05,0.9100985,0.14278975,0.37754458,0.5221809,0.48115808,0.87446624,0.055555556,0.87096775,0.0,0.0,0.0,0.65625,1.0,0.68586385,0.0,0.121912494,0.0,0.6666667,0.42857143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.49795863,0.0,0.32470587,0.625,0.00018767265,0.08491267,0.15112439,0.47473106,0.39076394,0.48803607,0.008112724,0.1388889,0.59013283,0.0,1.0,0.0,1.0,0.0,0.42408377,0.0,0.0709636,0.0,0.6666667,0.2857143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.875,0.7733388,0.0,0.31058824,0.125,6.770981e-05,0.07562724,0.25145462,0.44398314,0.396377,0.49563432,0.0,0.083333336,0.58444023,0.0,1.0,0.0,0.0,0.0,0.16753927,0.0,0.08646677,1.0,0.6666667,0.5714286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.625,0.28640044,0.03814714,0.08,0.125,0.9004245,0.07813223,0.22802328,0.35347408,0.3343106,0.3591107,0.005550811,0.1388889,0.46110058,0.0,1.0,0.0,0.90625,0.0,0.16230367,0.0,0.09939471,0.0,0.6666667,0.85714287,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.05955923,0.0,0.40941176,0.375,8.7697066e-05,0.08000856,0.3055512,0.2653092,0.26726115,0.53710335,0.0042698546,0.3888889,0.7495256,0.0,1.0,0.0,0.0625,0.0,0.68586385,0.0,0.05245169,0.0,0.6666667,0.42857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5,0.26259175,0.0,0.5129412,0.625,0.000114075454,0.07966702,0.11448341,0.46203646,0.5657587,0.4890793,0.019214347,0.11111111,0.61480075,0.0,1.0,0.0,1.0,0.0,0.16230367,0.0,0.0551837,0.0,0.6666667,0.14285715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.625,0.74755085,0.0,0.25411764,0.5,0.00029250464,0.07685246,0.108035855,0.045648675,0.1849977,0.32924467,0.00042698547,0.30555555,0.7647059,0.0,0.0,0.0,0.0,0.0,0.005235602,0.0,0.04768101,0.0,0.6666667,0.71428573,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
