numerical__income,numerical__name_email_similarity,numerical__prev_address_months_count,numerical__current_address_months_count,numerical__customer_age,numerical__days_since_request,numerical__intended_balcon_amount,numerical__zip_count_4w,numerical__velocity_6h,numerical__velocity_24h,numerical__velocity_4w,numerical__bank_branch_count_8w,numerical__date_of_birth_distinct_emails_4w,numerical__credit_risk_score,numerical__email_is_free,numerical__phone_home_valid,numerical__phone_mobile_valid,numerical__bank_months_count,numerical__has_other_cards,numerical__proposed_credit_limit,numerical__foreign_request,numerical__session_length_in_minutes,numerical__keep_alive_session,numerical__device_distinct_emails_8w,numerical__month,categorical__payment_type_AA,categorical__payment_type_AB,categorical__payment_type_AC,categorical__payment_type_AD,categorical__payment_type_AE,categorical__employment_status_CA,categorical__employment_status_CB,categorical__employment_status_CC,categorical__employment_status_CD,categorical__employment_status_CE,categorical__employment_status_CF,categorical__employment_status_CG,categorical__housing_status_BA,categorical__housing_status_BB,categorical__housing_status_BC,categorical__housing_status_BD,categorical__housing_status_BE,categorical__housing_status_BF,categorical__housing_status_BG,categorical__source_INTERNET,categorical__source_TELEAPP,categorical__device_os_linux,categorical__device_os_macintosh,categorical__device_os_other,categorical__device_os_windows,categorical__device_os_x11
0.625,0.8864104,0.065395094,0.004705882,0.375,0.0056042233,0.08458589,0.12989464,0.49850726,0.48594633,0.574156,0.0046968404,0.25,0.5616698,1.0,0.0,1.0,0.0625,0.0,0.005235602,0.0,0.15887134,1.0,0.6666667,0.2857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.8524505,0.0,0.67294115,0.375,0.00012551338,0.07746861,0.25884572,0.48496196,0.6799681,0.9462431,0.0034158838,0.19444445,0.64326376,1.0,0.0,1.0,0.96875,0.0,0.68586385,0.0,0.061974045,0.0,0.6666667,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.7813896,0.0,0.43294117,0.5,0.0001596115,0.4819832,0.1743985,0.45133904,0.46732935,0.38861802,0.0042698546,0.027777778,0.573055,1.0,0.0,1.0,0.21875,0.0,0.16230367,0.0,0.09690754,1.0,0.6666667,0.85714287,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.6991561,0.0,0.45882353,0.125,7.4690644e-05,0.08295948,0.2718981,0.27305734,0.27506638,0.86847234,0.0034158838,0.41666666,0.29981026,1.0,1.0,1.0,0.0625,0.0,0.005235602,0.0,0.13710225,1.0,0.6666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.125,0.44574374,0.49591282,0.004705882,0.125,0.00037005614,0.079373755,0.103632644,0.17446353,0.15787157,0.054561734,0.00042698547,0.2777778,0.54079694,0.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.033825785,1.0,0.6666667,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.12983795,0.0,0.13647059,0.25,5.377569e-06,0.07643469,0.10017298,0.72976017,0.481309,0.341162,0.015371477,0.1388889,0.5313093,1.0,0.0,1.0,0.0625,0.0,0.005235602,0.0,0.031388264,0.0,0.6666667,0.71428573,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.75,0.73320717,0.0,0.1764706,0.25,0.00016945133,0.07659583,0.17597106,0.553409,0.5101848,0.4836945,0.0068317675,0.6388889,0.87476283,1.0,0.0,1.0,0.0625,0.0,0.68586385,0.0,0.10629135,1.0,0.6666667,0.42857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.625,0.8894394,0.0,0.025882352,0.5,0.00048261153,0.4907421,0.26953924,0.73232853,0.64754385,0.37542656,0.005977797,0.22222222,0.5370019,1.0,1.0,1.0,1.0,0.0,0.16230367,0.0,0.08373399,1.0,0.6666667,0.71428573,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.9974091,0.0,0.11529412,0.0,0.12781623,0.25977007,0.16873722,0.14926428,0.1788079,0.38109168,0.0021349273,0.16666667,0.45540798,0.0,0.0,1.0,0.9375,0.0,0.005235602,0.0,0.14167204,1.0,0.6666667,0.71428573,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.625,0.26561505,0.08719346,0.028235294,0.25,0.00014793631,0.50704366,0.09120931,0.34268826,0.29371858,0.3895287,0.005977797,0.25,0.63567364,0.0,0.0,1.0,0.0625,0.0,0.42408377,0.0,0.054058112,1.0,0.6666667,0.85714287,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.8973839,0.0,0.23764706,0.25,0.00026432986,0.07642762,0.5595219,0.80343354,0.47207776,0.62938714,0.0,0.33333334,0.43643263,0.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.073235944,1.0,0.6666667,0.2857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.25,0.9035301,0.0,0.24705882,0.375,2.0101787e-05,0.08021651,0.1788017,0.036844723,0.3798555,0.3129232,0.0,0.22222222,0.743833,0.0,0.0,1.0,0.0,0.0,0.68586385,0.0,0.1157388,0.0,0.6666667,0.5714286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.625,0.28242564,0.0,0.6094118,0.5,0.00012422969,0.08198679,0.08413272,0.037764944,0.10417505,0.24404383,0.0,0.25,0.7912713,1.0,0.0,1.0,0.0,0.0,0.68586385,0.0,0.1725271,0.0,0.6666667,0.85714287,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5,0.84833527,0.0,0.04,0.5,6.13509e-05,0.5016366,0.9271898,0.06371557,0.07028625,0.0729443,0.0072587533,0.11111111,0.87666035,1.0,0.0,1.0,0.09375,0.0,0.68586385,0.0,0.44282472,0.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.875,0.7728614,0.03814714,0.044705883,0.5,0.0002283187,0.07466256,0.06604812,0.15788507,0.56614476,0.35577184,0.00042698547,0.19444445,0.7248577,0.0,1.0,1.0,0.0625,0.0,0.42408377,0.0,0.047374204,1.0,0.6666667,0.71428573,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.625,0.07629473,0.14986376,0.032941177,0.125,0.00034241047,0.07575004,0.19814436,0.17202051,0.52727944,0.46485332,0.016225448,0.2777778,0.46110058,0.0,1.0,1.0,0.0,0.0,0.005235602,0.0,0.03751705,1.0,0.6666667,0.5714286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.30868205,0.0,0.31764707,0.375,0.00034027212,0.07829722,0.22818053,0.22849129,0.21767338,0.14666286,0.00042698547,0.19444445,0.7514231,1.0,0.0,1.0,0.0,0.0,0.947644,0.0,0.07624852,0.0,0.6666667,0.85714287,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.41559327,0.39509538,0.028235294,0.375,7.894439e-05,0.07853633,0.61377573,0.11387482,0.6418809,0.674145,0.0,0.22222222,0.42125237,0.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.1242904,1.0,0.6666667,0.2857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.875,0.63360775,0.45504087,0.009411764,0.375,7.0717986e-05,0.07671911,0.19704355,0.16559681,0.23426396,0.16164222,0.014090521,0.11111111,0.49335864,1.0,1.0,1.0,0.0625,0.0,0.005235602,0.0,0.11141414,0.0,0.6666667,0.85714287,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.8003068,0.0,0.11058824,0.25,0.000119099124,0.0766413,0.15489857,0.024635613,0.56735486,0.8287556,0.00085397094,0.5277778,0.7779886,1.0,0.0,1.0,0.5,0.0,0.68586385,0.0,0.099936344,1.0,0.6666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.99312,0.0,0.28235295,0.25,3.1450756e-05,0.3049593,0.26199088,0.20917593,0.1814379,0.34132004,0.011528608,0.25,0.5085389,0.0,0.0,1.0,0.0625,0.0,0.005235602,0.0,0.060186952,1.0,0.6666667,0.5714286,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.625,0.6547643,0.0,0.44,0.25,0.000101773134,0.4700639,0.12140273,0.28272367,0.47726217,0.3400314,0.019214347,0.19444445,0.7628083,1.0,1.0,1.0,0.0625,1.0,0.68586385,0.0,0.074000865,0.0,0.6666667,0.14285715,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.375,0.4752995,0.0,0.40941176,0.375,3.0762352e-05,0.24876846,0.18823715,0.5294009,0.68618107,0.91148174,0.00042698547,0.055555556,0.65464896,0.0,1.0,0.0,0.1875,1.0,0.68586385,0.0,0.11513463,0.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.875,0.06990857,0.035422344,0.049411766,0.125,0.0005202887,0.083708584,0.20239031,0.4730078,0.7865219,0.61180896,0.015371477,0.44444445,0.39658445,0.0,0.0,1.0,0.53125,0.0,0.005235602,0.0,0.0504111,1.0,0.6666667,0.2857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.875,0.20299035,0.0,0.17411764,0.375,2.2261016e-05,0.08356777,0.11542696,0.4801072,0.5321041,0.37728316,0.0,0.30555555,0.60721064,0.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.06582729,1.0,0.6666667,0.71428573,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.875,0.9897329,0.0,0.13647059,0.125,0.00019758787,0.08156075,0.5047963,0.39890215,0.26995513,0.6108426,0.0029888984,0.11111111,0.41366223,1.0,1.0,1.0,0.375,0.0,0.005235602,0.0,0.06739136,0.0,0.6666667,0.14285715,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.20175833,0.0,0.19058824,0.25,0.00021055105,0.07739143,0.1481365,0.41306964,0.56687325,0.75714755,0.0012809564,0.083333336,0.80265653,1.0,1.0,1.0,0.96875,0.0,0.68586385,0.0,0.06195664,0.0,0.6666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.12536925,0.0,0.44,0.25,5.7154226e-05,0.0773031,0.16354772,0.21000221,0.09864703,0.07323623,0.0,0.19444445,0.5540797,0.0,0.0,1.0,0.0,0.0,0.005235602,1.0,0.05170785,1.0,0.6666667,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.35056844,0.0,0.17882353,0.75,2.9074066e-05,0.074930556,0.70121086,0.2750018,0.5726238,0.9471007,0.00042698547,0.055555556,0.7039848,1.0,0.0,1.0,0.0,1.0,0.947644,0.0,0.41306534,0.0,0.6666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.25,0.124696605,0.0,0.44,0.25,2.7784105e-05,0.07475954,0.15316874,0.073620945,0.118261926,0.341987,0.0,0.16666667,0.5313093,0.0,1.0,1.0,0.0,0.0,0.005235602,0.0,0.024088224,1.0,0.6666667,0.85714287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.28444484,0.0,0.11058824,0.125,0.00012357131,0.078584276,0.7034125,0.38281038,0.48309442,0.9453445,0.0017079419,0.25,0.59772295,0.0,0.0,1.0,0.8125,0.0,0.16230367,0.0,0.1861974,1.0,0.6666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5,0.99711263,0.0,0.11058824,0.375,0.00021732757,0.25576404,0.503381,0.24773423,0.4031952,0.05485048,0.18616568,0.16666667,0.60341555,0.0,1.0,1.0,0.375,1.0,0.16230367,0.0,0.13442427,1.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.875,0.29649845,0.0,0.10352941,0.25,0.00014975705,0.40047127,0.1990879,0.14848635,0.19106895,0.36237597,0.16438942,0.1388889,0.47817838,0.0,1.0,1.0,0.0625,1.0,0.005235602,0.0,0.03791607,1.0,0.6666667,0.85714287,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.25,0.7871934,0.0,0.3529412,0.125,0.00019898999,0.504169,0.71426326,0.7141325,0.72392523,0.92639035,0.0029888984,0.41666666,0.7286528,1.0,1.0,1.0,0.3125,0.0,0.68586385,0.0,0.10137762,1.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.059574295,0.15258856,0.0070588235,0.375,0.00048586837,0.07916264,0.4860827,0.44229472,0.4426879,0.528107,0.016652433,0.19444445,0.5028463,1.0,0.0,1.0,0.0625,1.0,0.42408377,0.0,0.08156637,0.0,0.6666667,0.2857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.375,0.061662845,0.0,0.26352942,0.125,6.037985e-05,0.08058174,0.19374116,0.532059,0.26110363,0.525209,0.0046968404,0.1388889,0.4516129,1.0,0.0,1.0,0.84375,0.0,0.005235602,0.0,0.04274972,0.0,0.6666667,0.42857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.125,0.36135688,0.0,0.08705882,0.125,0.00020365653,0.07432786,0.28353515,0.57340854,0.5538503,0.33953917,0.0,0.25,0.5540797,1.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.058464,0.0,0.6666667,0.5714286,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.13960592,0.0,0.10352941,0.25,0.00012699002,0.07353566,0.3091681,0.42283162,0.39651892,0.95672166,0.00042698547,0.25,0.5388994,1.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.11636848,0.0,0.6666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.10581151,0.0,0.051764704,0.25,1.418472e-05,0.07720928,0.4167322,0.33529624,0.19960716,0.35111743,0.017079419,0.19444445,0.6622391,1.0,0.0,1.0,0.90625,0.0,0.41884816,1.0,0.21870966,0.0,0.6666667,0.71428573,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.875,0.90751064,0.0,0.09411765,0.125,0.00011792559,0.07474735,0.15175343,0.45419118,0.4814706,0.3123561,0.0042698546,0.2777778,0.5104364,1.0,0.0,1.0,0.96875,1.0,0.005235602,0.0,0.07544718,1.0,0.6666667,0.42857143,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.375,0.9220449,0.0,0.6141176,0.25,0.00018591389,0.08495672,0.21449913,0.3799234,0.47274432,0.43741682,0.00042698547,0.22222222,0.7760911,1.0,0.0,1.0,0.0,0.0,0.68586385,0.0,0.060081203,0.0,0.6666667,0.42857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.8887845,0.0,0.27058825,0.375,0.00018720566,0.07778379,0.3822928,0.35993874,0.4107749,0.35969436,0.0046968404,0.055555556,0.7248577,0.0,0.0,1.0,0.96875,1.0,0.005235602,0.0,0.034597594,1.0,0.6666667,0.85714287,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.05277351,0.0,0.23529412,0.375,0.00012229235,0.079644725,0.42601037,0.24489242,0.15549017,0.06523073,0.006404782,0.3888889,0.5939279,1.0,1.0,1.0,0.09375,0.0,0.005235602,0.0,0.025784839,0.0,0.6666667,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.75,0.110740714,0.0,0.24941176,0.375,0.00035688063,0.08133028,0.05252398,0.20212847,0.21975331,0.07354919,0.0029888984,0.2777778,0.67552185,1.0,0.0,1.0,0.0625,0.0,0.16230367,0.0,0.15118846,1.0,0.6666667,0.85714287,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.4299039,0.0,0.3882353,0.375,0.0003201432,0.42417982,0.34565184,0.20829228,0.43281573,0.47177553,0.0038428693,0.22222222,0.68880457,1.0,0.0,1.0,0.0625,0.0,0.16230367,0.0,0.117118515,0.0,0.6666667,0.42857143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.875,0.7694322,0.27247956,0.0,0.125,0.00010013442,0.07961831,0.21937412,0.15390821,0.3423009,0.07006638,0.009820666,0.083333336,0.5616698,1.0,0.0,1.0,0.1875,1.0,0.005235602,0.0,0.0669937,0.0,0.6666667,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.375,0.76761913,0.0,0.06117647,0.5,1.2704527e-05,0.07960737,0.13319704,0.585074,0.49784237,0.6763567,0.00085397094,0.16666667,0.4971537,1.0,1.0,0.0,0.0,0.0,0.005235602,0.0,0.123316586,0.0,1.0,0.2857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.7502881,0.0,0.10352941,0.125,0.00035055116,0.2047213,0.32222047,0.5116819,0.5506808,0.91895247,0.0012809564,0.41666666,0.61480075,0.0,0.0,1.0,0.0625,0.0,0.68586385,0.0,0.05806178,0.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.75,0.71203554,0.0,0.07294118,0.125,0.00016262803,0.07508861,0.19295487,0.26648617,0.5452455,0.60255295,0.00042698547,0.33333334,0.65844405,1.0,0.0,1.0,0.0,0.0,0.68586385,0.0,0.066558845,0.0,0.6666667,0.14285715,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5,0.26928315,0.0,0.3082353,0.25,4.589515e-05,0.0770667,0.07155213,0.25587928,0.27846485,0.0966315,0.0,0.1388889,0.7798861,1.0,0.0,1.0,0.0,0.0,0.16230367,0.0,0.047448836,1.0,0.6666667,0.71428573,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.125,0.3579843,0.0,0.2564706,0.375,0.020438127,0.47438353,0.41453058,0.52802426,0.4683587,0.36713704,0.0,0.083333336,0.47817838,1.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.19380766,1.0,0.6666667,0.85714287,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.125,0.53300595,0.0,0.08,0.125,1.2914996e-05,0.07994921,0.50636894,0.41902685,0.8317876,0.6300042,0.0042698546,0.6666667,0.33776093,1.0,0.0,1.0,1.0,0.0,0.005235602,0.0,0.08374279,0.0,0.6666667,0.2857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.875,0.4553704,0.07901908,0.054117646,0.25,0.00011789339,0.08380275,0.1278503,0.076235116,0.53490186,0.05216363,0.0034158838,0.6111111,0.69449717,1.0,0.0,1.0,0.1875,0.0,0.68586385,0.0,0.12245955,1.0,0.6666667,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.2567866,0.0,0.0917647,0.5,0.00018818083,0.07738206,0.13020915,0.20404187,0.2538664,0.18946339,0.0051238257,0.1388889,0.47628084,0.0,0.0,1.0,0.1875,0.0,0.005235602,0.0,0.08595001,0.0,0.6666667,0.85714287,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.875,0.51943076,0.0,0.44941175,0.375,0.12523319,0.07523978,0.24516433,0.45403165,0.4449012,0.5483922,0.0,0.083333336,0.7514231,1.0,1.0,1.0,0.0,0.0,0.005235602,0.0,0.12472343,0.0,0.6666667,0.5714286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.7592758,0.0,0.69411767,0.375,5.8836933e-05,0.08135737,0.3088536,0.49002656,0.5510069,0.53806347,0.35098207,0.1388889,0.62239087,0.0,0.0,1.0,0.0625,0.0,0.42408377,0.0,0.03836929,1.0,0.6666667,0.5714286,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
