numerical__income,numerical__name_email_similarity,numerical__prev_address_months_count,numerical__current_address_months_count,numerical__customer_age,numerical__days_since_request,numerical__intended_balcon_amount,numerical__zip_count_4w,numerical__velocity_6h,numerical__velocity_24h,numerical__velocity_4w,numerical__bank_branch_count_8w,numerical__date_of_birth_distinct_emails_4w,numerical__credit_risk_score,numerical__email_is_free,numerical__phone_home_valid,numerical__phone_mobile_valid,numerical__bank_months_count,numerical__has_other_cards,numerical__proposed_credit_limit,numerical__foreign_request,numerical__session_length_in_minutes,numerical__keep_alive_session,numerical__device_distinct_emails_8w,numerical__month,categorical__payment_type_AA,categorical__payment_type_AB,categorical__payment_type_AC,categorical__payment_type_AD,categorical__payment_type_AE,categorical__employment_status_CA,categorical__employment_status_CB,categorical__employment_status_CC,categorical__employment_status_CD,categorical__employment_status_CE,categorical__employment_status_CF,categorical__employment_status_CG,categorical__housing_status_BA,categorical__housing_status_BB,categorical__housing_status_BC,categorical__housing_status_BD,categorical__housing_status_BE,categorical__housing_status_BF,categorical__housing_status_BG,categorical__source_INTERNET,categorical__source_TELEAPP,categorical__device_os_linux,categorical__device_os_macintosh,categorical__device_os_other,categorical__device_os_windows,categorical__device_os_x11
0.625,0.71830684,0.0626703,0.002352941,0.25,0.00023318516,0.08440626,0.38150653,0.28826958,0.28547466,0.34756204,0.0042698546,0.41666666,0.55787474,0.0,1.0,1.0,0.84375,0.0,0.16230367,0.0,0.08046373,0.0,0.6666667,0.5714286,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.625,0.3984161,0.0,0.02117647,0.125,0.00041730487,0.08168449,0.41468784,0.48936093,0.36077067,0.5542449,0.0021349273,0.30555555,0.41935483,1.0,0.0,1.0,0.90625,0.0,0.005235602,0.0,0.06873797,0.0,0.6666667,0.2857143,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.40236226,0.0,0.39764705,0.375,0.0001959222,0.07657772,0.10111653,0.27882957,0.12297402,0.062111087,0.0,0.1388889,0.5199241,0.0,1.0,1.0,0.0625,0.0,0.005235602,0.0,0.17169334,1.0,0.6666667,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.375,0.04136292,0.0,0.87764704,0.5,0.00037321605,0.0782152,0.14624941,0.33862793,0.18395305,0.07372207,0.00042698547,0.22222222,0.5540797,1.0,0.0,1.0,1.0,0.0,0.16230367,0.0,0.047665767,1.0,0.6666667,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.16102058,0.0,0.88235295,0.625,0.00028276513,0.07586815,0.17188238,0.24854694,0.22327614,0.3486215,0.00042698547,0.027777778,0.48197344,1.0,1.0,0.0,0.96875,0.0,0.16230367,0.0,0.050463878,1.0,0.6666667,0.85714287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.75,0.22976221,0.0,0.31058824,0.25,0.00017802934,0.29655913,0.42019185,0.221891,0.4700453,0.7602299,0.8949616,0.027777778,0.544592,0.0,1.0,1.0,0.1875,1.0,0.16230367,0.0,0.11424629,0.0,0.6666667,0.14285715,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.75,0.20093606,0.0,0.55764705,0.375,6.25538e-05,0.45596388,0.11605598,0.12486494,0.19151776,0.3498654,0.00085397094,0.19444445,0.48387095,0.0,1.0,1.0,0.0625,0.0,0.005235602,0.0,0.16675618,1.0,0.6666667,0.85714287,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.052873082,0.0,0.4,0.625,9.791422e-07,0.07645866,0.21921685,0.4539598,0.5361462,0.5302481,0.24978651,0.083333336,0.7229602,1.0,1.0,0.0,0.0625,0.0,0.68586385,0.0,0.24009447,0.0,0.6666667,0.42857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.625,0.121395014,0.0,0.78588235,0.625,0.00013252547,0.07955335,0.17235415,0.55998385,0.5422976,0.4920441,0.6144321,0.11111111,0.3833017,0.0,1.0,0.0,0.84375,0.0,0.005235602,0.0,0.11206021,0.0,0.6666667,0.5714286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.77884823,0.0,0.45882353,0.125,8.6739434e-05,0.078409545,0.124547884,0.14401382,0.49340555,0.5022087,0.006404782,0.25,0.5256167,1.0,1.0,1.0,0.0625,0.0,0.005235602,0.0,0.1279157,0.0,0.6666667,0.5714286,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.75,0.86546224,0.0,0.24705882,0.625,0.37396547,0.075778954,0.109451175,0.2843946,0.19470334,0.51033425,0.005550811,0.22222222,0.4743833,0.0,0.0,1.0,0.90625,1.0,0.005235602,0.0,0.13117066,0.0,0.6666667,0.5714286,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.25,0.7346863,0.0,0.1835294,0.625,0.000102059974,0.07722632,0.57619125,0.5034354,0.47279906,0.49424735,0.0,0.11111111,0.45540798,1.0,0.0,1.0,0.96875,0.0,0.005235602,0.0,0.06155119,0.0,0.6666667,0.42857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.375,0.65973127,0.07629428,0.032941177,0.375,5.0442934e-05,0.31025016,0.19845888,0.33616996,0.4874423,0.55485463,0.018360376,0.2777778,0.54648954,1.0,1.0,1.0,0.0625,0.0,0.16230367,0.0,0.17583014,0.0,0.6666667,0.5714286,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.125,0.37349033,0.11171662,0.04235294,0.0,4.013304e-05,0.07597104,0.22660796,0.59083915,0.433423,0.3646256,0.019641332,0.30555555,0.60151803,1.0,1.0,1.0,0.53125,1.0,0.16230367,0.0,0.02208883,0.0,0.6666667,0.5714286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.375,0.18587428,0.0,0.089411765,0.375,0.00040878067,0.075483456,0.50668347,0.17192023,0.22802864,0.3393488,0.015798463,0.2777778,0.516129,0.0,1.0,1.0,0.625,0.0,0.005235602,0.0,0.022551116,1.0,0.6666667,0.71428573,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.875,0.6464045,0.0,0.08470588,0.25,0.00035307906,0.0809407,0.108193114,0.23815578,0.29572555,0.07085219,0.0068317675,0.33333334,0.41935483,1.0,0.0,1.0,0.96875,0.0,0.005235602,0.0,0.07129011,1.0,0.6666667,0.2857143,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.875,0.88245744,0.0,0.089411765,0.375,0.00044343102,0.49744543,0.6197515,0.42969647,0.47437096,0.4645178,0.0038428693,0.19444445,0.5180266,0.0,1.0,0.0,0.90625,0.0,0.16753927,0.0,0.16084468,1.0,0.6666667,0.2857143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.75,0.70348215,0.0,0.24705882,0.5,0.00034384552,0.23488064,0.17832993,0.19338143,0.47858918,0.3441404,0.00085397094,0.11111111,0.7628083,1.0,0.0,1.0,0.84375,0.0,0.005235602,0.0,0.04913989,1.0,0.6666667,0.71428573,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.16781427,0.0,0.09882353,0.5,0.0002571403,0.079643965,0.12124548,0.19528922,0.08524074,0.12557936,0.0038428693,0.055555556,0.5218216,1.0,0.0,1.0,0.0625,0.0,0.005235602,0.0,0.07722695,1.0,0.6666667,0.85714287,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.10936404,0.0,0.88,0.125,0.00033609566,0.07676969,0.1839912,0.368288,0.10179973,0.06234561,0.00042698547,0.16666667,0.62428844,1.0,0.0,1.0,0.0,1.0,0.005235602,0.0,0.039316483,1.0,0.6666667,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.875,0.2311112,0.0,0.0917647,0.5,3.9637176e-05,0.07710213,0.16244693,0.26142675,0.89594924,0.546408,0.0,0.30555555,0.67741936,0.0,1.0,1.0,0.0,0.0,0.42408377,0.0,0.062668145,1.0,0.6666667,0.42857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.54103404,0.22888283,0.018823529,0.375,0.00013047291,0.08036338,0.22016041,0.10985497,0.55101925,0.67866457,0.0046968404,0.33333334,0.33017078,0.0,1.0,0.0,0.0,0.0,0.005235602,0.0,0.15210348,0.0,0.6666667,0.2857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.3799242,0.0,0.065882355,0.125,0.00047917393,0.078570366,0.107721336,0.2273375,0.18354395,0.3449341,0.00085397094,0.2777778,0.5882353,0.0,0.0,0.0,0.34375,0.0,0.16230367,0.0,0.110605195,1.0,0.6666667,0.85714287,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.23021989,0.773842,0.09647059,0.125,0.22251514,0.07575347,0.31530115,0.27317733,0.20049062,0.4538671,0.0,0.5277778,0.41555977,1.0,0.0,1.0,0.0,1.0,0.005235602,0.0,0.10554082,1.0,0.6666667,0.5714286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.28868744,0.0,0.33882353,0.375,0.0001545373,0.36192343,0.26136184,0.31812197,0.59364986,0.64871925,0.011528608,0.33333334,0.43833017,1.0,1.0,0.0,1.0,0.0,0.005235602,0.0,0.08357106,1.0,0.6666667,0.2857143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.125,0.34800193,0.25885558,0.04,0.25,0.103966825,0.0784167,0.13618493,0.17693646,0.43785098,0.5689369,0.00042698547,0.3611111,0.40796965,0.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.062193003,1.0,0.6666667,0.2857143,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.875,0.9591115,0.0,0.85882354,0.75,0.03162333,0.07587237,0.107406825,0.7467435,0.89608055,0.6748506,0.00085397094,0.027777778,0.7874763,1.0,1.0,1.0,0.5,0.0,0.68586385,0.0,0.028187469,1.0,0.6666667,0.14285715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.375,0.018220903,0.0,0.20470588,0.25,0.28930667,0.32771602,0.13099544,0.32981315,0.59597117,0.54764473,0.8270709,0.33333334,0.41366223,1.0,0.0,1.0,0.5,1.0,0.005235602,0.0,0.07605201,1.0,0.6666667,0.42857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.125,0.04644552,0.0,0.64235294,0.125,0.0004000816,0.07866803,0.15945904,0.07141184,0.1602601,0.24774243,0.0051238257,0.1388889,0.45540798,0.0,1.0,0.0,0.0625,0.0,0.005235602,0.0,0.035332263,1.0,0.6666667,0.5714286,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.875,0.7139857,0.0,0.22352941,0.375,6.586244e-05,0.07936056,0.24595062,0.4678191,0.4265426,0.31880277,0.0,0.33333334,0.48766604,1.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.15043715,1.0,0.6666667,0.14285715,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.18946297,0.0,0.26117647,0.625,0.00027962393,0.07882769,0.3173455,0.14614749,0.2220731,0.31572127,0.0,0.083333336,0.62239087,1.0,0.0,1.0,0.0,0.0,0.005235602,1.0,0.07457577,1.0,0.6666667,0.85714287,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.375,0.34102184,0.0,0.4964706,0.375,0.00045777592,0.93985987,0.016040258,0.28392524,0.3034646,0.49842754,0.008112724,0.22222222,0.6451613,0.0,0.0,1.0,0.0625,0.0,0.42408377,0.0,0.03957924,1.0,0.6666667,0.5714286,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.69904715,0.0,0.09647059,0.375,4.4862925e-05,0.07771671,0.45180058,0.32848465,0.24526319,0.4807027,0.00042698547,0.083333336,0.64705884,1.0,0.0,0.0,0.90625,0.0,0.005235602,0.0,0.06813814,1.0,0.6666667,0.42857143,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.75,0.7985607,0.0,0.39058822,0.625,0.00010420066,0.2888387,0.9026576,0.44211987,0.5270371,0.8508998,0.00042698547,0.2777778,0.61480075,1.0,0.0,1.0,0.8125,0.0,0.947644,0.0,0.1932186,0.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.625,0.7685418,0.0,0.24,0.125,0.0002056505,0.07529124,0.10520522,0.49582842,0.3997139,0.5178883,0.0072587533,0.16666667,0.4914611,1.0,0.0,1.0,0.8125,0.0,0.005235602,0.0,0.036568996,0.0,0.6666667,0.42857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.4372366,0.0,0.6094118,0.125,3.7902057e-05,0.08292013,0.17565656,0.7045616,0.8202244,0.6613441,0.0046968404,0.3611111,0.31309298,1.0,0.0,1.0,0.96875,0.0,0.005235602,0.0,0.43765894,1.0,0.6666667,0.14285715,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.82118315,0.0,0.16705883,0.25,2.1035192e-05,0.07382116,0.53420347,0.24352425,0.4731374,0.36513987,0.19470538,0.3611111,0.5009488,0.0,1.0,1.0,1.0,1.0,0.005235602,0.0,0.08410283,1.0,0.6666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.25,0.22093886,0.0,0.3529412,0.375,0.00012663793,0.07421539,0.1407454,0.40344077,0.49803266,0.5202925,0.0025619129,0.1388889,0.63377607,1.0,1.0,1.0,0.5,0.0,0.42408377,0.0,0.0702397,1.0,0.6666667,0.5714286,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.47916606,0.0,0.07294118,0.25,0.00018004251,0.5044846,0.30838183,0.14601946,0.104939066,0.07118615,0.0029888984,0.22222222,0.4231499,1.0,1.0,1.0,0.5,0.0,0.16230367,0.0,0.07172294,0.0,0.6666667,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.8808195,0.0,0.4,0.125,0.00014782975,0.5363748,0.18996698,0.4832371,0.45308042,0.60989577,0.00085397094,0.1388889,0.59772295,1.0,1.0,1.0,0.34375,0.0,0.005235602,0.0,0.072785415,0.0,0.6666667,0.14285715,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.875,0.13826527,0.14168938,0.028235294,0.375,5.8932954e-05,0.08087237,0.14986633,0.17211314,0.4656555,0.6935385,0.0,0.3611111,0.40227705,1.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.10684964,1.0,0.6666667,0.2857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.17163838,0.0,0.12470588,0.25,0.00045244643,0.4942663,0.1152697,0.55367833,0.47808206,0.63087916,0.0017079419,0.5,0.5370019,0.0,0.0,1.0,0.0625,0.0,0.005235602,0.0,0.23426409,1.0,0.6666667,0.2857143,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.875,0.06788922,0.0,0.40470588,0.375,0.14614797,0.08326061,0.7062431,0.65690064,0.7499173,0.6108998,0.00042698547,0.3611111,0.32827324,0.0,0.0,1.0,0.5,0.0,0.005235602,0.0,0.06669255,1.0,0.6666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.3241213,0.0,0.37411764,0.125,0.0003832569,0.36038515,0.32630917,0.50504386,0.682263,0.92421085,0.0051238257,0.44444445,0.4117647,1.0,0.0,1.0,0.1875,0.0,0.005235602,0.0,0.12451899,1.0,0.6666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.14071226,0.0,0.24941176,0.25,0.00036456203,0.07851816,0.46799812,0.36549816,0.24006367,0.3440028,0.0,0.30555555,0.4516129,0.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.045180213,1.0,0.6666667,0.5714286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.375,0.576327,0.0,0.09882353,0.5,4.7280482e-05,0.08006834,0.21858783,0.4965505,0.52314234,0.925763,0.0,0.16666667,0.3889943,1.0,0.0,1.0,0.0,0.0,0.68586385,0.0,0.14585742,0.0,0.6666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.875,0.74392885,0.0,0.47764707,0.125,0.00016094018,0.49547967,0.1968863,0.5338776,0.48560017,0.4768388,0.0012809564,0.1388889,0.47248578,0.0,0.0,1.0,0.21875,0.0,0.005235602,0.0,0.18726623,0.0,0.6666667,0.42857143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.33810207,0.089918256,0.02117647,0.25,3.3106782e-05,0.07266616,0.2891964,0.40030828,0.6397475,0.4935793,0.0034158838,0.25,0.55218214,1.0,0.0,1.0,0.5,0.0,0.005235602,0.0,0.049519055,1.0,0.6666667,0.42857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.046848476,0.0,0.049411766,0.25,0.00015051806,0.07378615,0.21622896,0.3560795,0.7861435,0.65331006,0.018360376,0.30555555,0.57874763,1.0,1.0,1.0,0.6875,0.0,0.68586385,0.0,0.030380065,1.0,0.6666667,0.14285715,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.875,0.37425578,0.032697547,0.016470589,0.25,9.23269e-05,0.07515521,0.16213241,0.1901056,0.47401446,0.63854903,0.00042698547,0.5277778,0.55787474,1.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.59484833,0.0,0.6666667,0.14285715,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.875,0.109351106,0.0,0.57411766,0.125,0.9451754,0.07593518,0.264507,0.20930772,0.33234772,0.05525967,0.006404782,0.6111111,0.4060721,1.0,1.0,1.0,0.96875,0.0,0.005235602,0.0,0.064249046,1.0,0.6666667,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.20412186,0.0,0.20470588,0.375,8.379728e-05,0.07652143,0.045604654,0.19152561,0.111076646,0.21104273,0.0,0.16666667,0.5104364,0.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.05247367,1.0,0.6666667,0.85714287,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.375,0.18623023,0.0,0.19764706,0.25,0.00020948227,0.07820841,0.09388269,0.55518925,0.45335117,0.34917167,0.7173356,0.25,0.63567364,1.0,1.0,1.0,0.8125,0.0,0.005235602,0.0,0.11704654,1.0,0.6666667,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.5212347,0.0,0.31294116,0.5,1.0854901e-08,0.08050788,0.2242491,0.3336095,0.69799393,0.8560321,0.014517507,0.5,0.85578746,1.0,0.0,1.0,0.5,1.0,0.68586385,0.0,0.06568878,0.0,0.6666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.06518176,0.0,0.88,0.625,0.00026382442,0.082883045,0.13382608,0.21446429,0.10152674,0.18781985,0.00085397094,0.083333336,0.64136624,0.0,0.0,1.0,0.0625,0.0,0.16230367,0.0,0.53662205,1.0,0.6666667,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.09156138,0.0,0.9035294,0.5,0.0004575775,0.07274977,0.08334644,0.3002038,0.16113494,0.3636068,0.3296328,0.055555556,0.6736243,1.0,0.0,1.0,0.0625,0.0,0.005235602,0.0,0.031207802,0.0,0.6666667,0.71428573,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
